item_id,order_id,posted_id,quantity
5989,975,115,6
5990,727,250,1
5993,619,137,2
5994,568,609,4
5995,591,164,3
5997,727,824,1
5998,982,818,6
5999,957,404,8
6002,1294,732,7
6003,1385,529,8
6004,1429,930,7
6005,1378,650,8
6011,1010,837,3
6012,1269,22,10
6013,1131,778,1
6015,1348,926,5
6016,1413,825,10
6017,1220,65,6
6018,1161,783,5
6019,1014,94,7
6025,1107,220,9
6026,1003,929,5
6027,1140,884,7
6032,1400,147,9
6033,1411,634,3
6041,1498,921,5
6044,1263,305,2
6050,1150,56,10
6051,1470,647,10
6056,1275,293,2
6059,1286,307,6
6061,1396,412,8
6064,1190,86,7
6066,1323,212,6
6068,1157,51,1
6069,1191,626,10
6071,1118,392,2
6076,1181,302,4
6077,1326,417,7
6079,1261,593,9
6080,1387,350,2
6081,1127,815,5
6082,1207,384,8
6083,1109,583,5
6084,1239,202,5
6085,1028,926,6
6086,1088,542,1
6088,1304,66,4
6090,1163,339,4
6091,1174,951,10
6092,1158,349,5
6093,1199,590,10
6097,1187,829,2
6099,1464,87,2
6101,1145,495,2
6105,1075,679,7
6108,1039,110,7
6110,1105,64,1
6111,1143,37,1
6113,1074,268,1
6115,1329,561,7
6116,1337,24,4
6119,1432,450,1
6120,1178,164,10
6122,1275,388,1
6123,1486,995,8
6126,1116,482,7
6127,1177,741,9
6128,1334,526,7
6129,1192,372,8
6131,1196,843,4
6133,1370,935,4
6134,1486,729,6
6135,1316,216,10
6140,1382,734,3
6141,1413,579,6
6142,1104,237,5
6143,1428,264,9
6146,1163,932,6
6147,1122,937,4
6151,1100,5,3
6156,1190,587,8
6159,1231,522,7
6160,1130,529,3
6163,1009,388,4
6164,1123,361,10
6166,1141,417,10
6167,1496,286,2
6169,1357,574,10
6170,1288,509,1
6174,1374,355,9
6175,1039,666,2
6176,1347,188,10
6177,1052,315,8
6179,1113,199,4
6180,1437,754,1
6181,1251,495,2
6182,1331,772,2
6183,1411,158,2
6184,1422,86,5
6185,1269,622,4
6186,1114,579,8
6187,1446,758,8
6188,1117,127,1
6190,1301,941,4
6191,1143,879,5
6192,1150,854,10
6194,1007,290,9
6195,1306,300,5
6197,1404,934,8
6198,1474,158,4
6199,1150,406,10
6202,1325,105,2
6203,1482,141,2
6207,1148,969,2
6208,1281,989,2
6209,1459,941,2
6211,1169,432,4
6213,1005,39,9
6214,1289,484,3
6215,1061,115,2
6217,1419,852,8
6218,1271,812,2
6220,1176,557,1
6221,1103,325,6
6222,1050,760,1
6224,1281,90,1
6225,1288,896,1
6226,1071,782,3
6227,1367,662,8
6228,1059,975,2
6229,1386,532,1
6231,1225,141,3
6234,1078,464,8
6240,1184,884,10
6241,1291,378,4
6242,1386,289,10
6244,1192,745,9
6245,1365,896,8
6246,1130,444,4
6247,1022,183,6
6248,1131,178,7
6249,1248,197,2
6250,1454,945,4
6252,1436,945,10
6253,1083,320,4
6257,1274,676,2
6258,1287,728,4
6259,1131,909,10
6261,1449,768,9
6264,1165,92,6
6265,1020,738,9
6266,1323,238,4
6268,1448,727,10
6270,1293,426,4
6271,1277,265,7
6272,1104,897,6
6274,1404,338,3
6277,1030,322,3
6281,1305,542,3
6283,1128,777,6
6284,1277,128,5
6285,1044,557,8
6286,1434,772,6
6287,1103,2,1
6292,1463,871,8
6296,1312,801,5
6297,1318,293,6
6298,1157,761,10
6301,1127,304,3
6303,1041,777,6
6304,1322,196,5
6305,1120,212,1
6307,1048,94,5
6308,1425,852,10
6309,1302,332,4
6312,1257,326,2
6314,1227,430,7
6315,1253,732,1
6319,1430,676,7
6325,1437,334,5
6329,1359,335,10
6330,1424,511,5
6331,1247,852,7
6334,1254,782,5
6336,1203,111,10
6337,1058,113,9
6338,1107,749,9
6339,1100,993,5
6342,1396,27,1
6343,1075,212,2
6344,1351,159,3
6345,1029,315,4
6346,1276,375,9
6347,1328,102,7
6348,1154,837,7
6349,1446,487,8
6350,1231,781,8
6351,1032,555,1
6352,1213,132,5
6355,1019,305,9
6357,1394,555,6
6358,1118,652,8
6362,1109,748,7
6363,1376,944,1
6364,1140,858,4
6366,1456,728,10
6369,1497,37,6
6370,1208,513,7
6377,1459,662,10
6383,1363,935,10
6384,1381,561,8
6387,1004,170,8
6389,1407,776,7
6391,1054,913,4
6392,1308,721,4
6393,1431,320,5
6395,1087,424,5
6396,1385,441,2
6397,1294,424,2
6399,1012,350,3
6400,1082,482,9
6401,1364,792,2
6403,1008,220,5
6405,1333,125,10
6406,1132,244,2
6407,1049,483,6
6408,1289,895,10
6409,1122,329,5
6410,1355,107,5
6412,1132,168,1
6413,1052,968,7
6414,1281,563,6
6415,1043,478,6
6416,1494,237,7
6417,1404,457,9
6420,1104,729,2
6422,1097,772,10
6424,1381,895,6
6425,1374,297,6
6427,1230,839,9
6430,1104,563,9
6432,1275,286,10
6434,1083,783,3
6438,1357,108,5
6442,1436,854,8
6443,1200,305,5
6447,1289,396,9
6449,1456,851,7
6450,1165,18,5
6451,1437,63,4
6453,1492,450,4
6454,1375,630,8
6456,1248,791,3
6457,1444,758,1
6458,1313,584,4
6459,1216,271,1
6461,1423,471,9
6462,1403,127,7
6463,1310,196,9
6465,1419,2,4
6467,1213,775,1
6468,1349,844,3
6470,1052,696,8
6473,1269,738,8
6474,1268,453,5
6477,1081,874,8
6480,1127,453,3
6482,1055,302,2
6483,1292,632,8
6485,1498,775,6
6488,1312,754,7
6489,1235,189,10
6493,1181,632,10
6501,1354,212,6
6502,1028,698,7
6503,1027,25,2
6505,1262,817,1
6506,1031,889,9
6509,1188,680,4
6512,1466,729,3
6514,1451,160,3
6515,1495,742,1
6516,1170,688,5
6518,1257,825,3
6520,1450,892,10
6521,1050,620,3
6522,1111,212,4
6524,1125,620,6
6526,1190,564,5
6527,1493,316,3
6529,1175,895,2
6530,1472,341,1
6531,1454,102,2
6532,1379,892,10
6533,1393,463,9
6540,1268,889,2
6541,1247,395,9
6545,1163,748,1
6546,1020,698,8
6549,1055,776,8
6550,1196,998,1
6551,1309,283,6
6555,1211,886,6
6556,1033,963,7
6557,1247,302,2
6558,1303,53,2
6559,1242,1000,8
6562,1087,313,6
6563,1322,627,4
6565,1035,617,7
6567,1216,453,3
6568,1009,583,8
6569,1197,540,3
6570,1248,308,2
6571,1373,94,2
6573,1160,567,9
6574,1495,929,2
6575,1473,822,6
6576,1371,843,7
6577,1277,406,5
6579,1402,138,9
6580,1446,444,5
6581,1075,721,7
6583,1385,818,2
6586,1470,575,2
6587,1097,404,4
6589,1107,667,10
6592,1060,257,3
6597,1446,454,9
6598,1483,799,4
6599,1333,457,1
6600,1101,874,4
6601,1428,365,1
6602,1295,915,7
6603,1372,669,8
6613,1465,788,4
6617,1330,421,3
6618,1203,426,4
6619,1209,249,3
6620,1064,647,5
6621,1300,792,1
6622,1408,418,7
6623,1090,788,6
6624,1136,22,3
6625,1246,883,7
6626,1463,5,2
6627,1181,785,5
6629,1384,181,4
6631,1020,50,7
6633,1154,391,3
6636,1161,56,8
6638,1022,636,10
6639,1379,86,7
6640,1081,666,4
6642,1100,292,3
6643,1383,406,6
6645,1299,967,5
6646,1055,246,10
6647,1173,645,1
6650,1430,141,10
6651,1086,567,3
6653,1352,704,6
6654,1253,749,7
6655,1376,847,6
6656,1227,987,9
6658,1362,91,10
6660,1386,557,7
6665,1365,452,1
6666,1469,723,8
6669,1469,675,8
6671,1370,745,5
6673,1089,857,9
6674,1314,791,6
6675,1339,835,7
6676,1375,958,3
6678,1218,105,2
6679,1414,290,1
6680,1406,526,10
6682,1066,333,8
6684,1373,407,5
6686,1139,847,10
6687,1245,854,1
6690,1447,990,9
6691,1030,809,8
6692,1437,564,10
6694,1409,320,7
6695,1465,960,3
6702,1172,189,3
6703,1203,687,8
6704,1016,591,1
6705,1058,268,6
6708,1223,298,2
6709,1012,829,1
6710,1451,599,9
6711,1131,590,10
6712,1352,242,5
6714,1273,283,1
6715,1147,268,8
6716,1191,912,10
6717,1113,128,5
6718,1375,755,9
6720,1033,66,7
6721,1296,159,8
6722,1043,714,7
6725,1201,552,5
6726,1486,43,9
6727,1393,202,5
6731,1486,335,2
6734,1004,373,6
6735,1238,847,8
6736,1233,396,7
6740,1288,733,3
6741,1377,694,3
6742,1446,155,3
6744,1143,350,10
6746,1202,897,4
6747,1256,137,9
6749,1060,809,8
6750,1050,450,5
6751,1421,269,4
6753,1240,915,6
6754,1287,371,7
6758,1285,696,9
6759,1321,18,4
6761,1487,124,5
6762,1172,321,3
6764,1034,792,1
6767,1306,604,10
6769,1003,528,2
6771,1149,37,4
6772,1217,392,9
6775,1029,972,6
6776,1005,39,2
6777,1097,583,8
6778,1098,835,10
6780,1424,881,2
6784,1104,809,7
6785,1079,945,10
6786,1104,693,9
6789,1160,86,8
6790,1059,413,1
6791,1268,211,4
6798,1302,407,9
6799,1042,536,8
6801,1176,528,4
6803,1430,801,10
6805,1381,417,9
6806,1097,916,8
6808,1380,694,3
6810,1253,96,1
6811,1186,994,9
6813,1219,692,10
6816,1234,264,5
6818,1425,859,7
6820,1306,252,6
6821,1425,202,1
6822,1317,330,10
6825,1364,687,9
6826,1275,216,5
6827,1224,627,10
6829,1086,818,10
6831,1147,289,4
6835,1265,677,2
6836,1010,87,3
6837,1118,704,1
6840,1004,330,10
6841,1259,675,5
6842,1332,686,9
6843,1178,878,2
6846,1098,947,1
6848,1385,975,5
6849,1463,22,2
6850,1069,302,9
6852,1378,154,4
6856,1334,181,2
6859,1490,155,8
6861,1151,564,8
6864,1173,564,7
6866,1382,969,2
6868,1498,542,5
6873,1344,837,6
6875,1236,101,1
6876,1206,662,7
6877,1458,471,1
6881,1152,898,3
6882,1138,959,6
6883,1117,1000,10
6885,1310,599,2
6888,1463,18,10
6889,1496,508,7
6890,1258,107,6
6891,1146,406,8
6893,1425,61,1
6896,1189,721,8
6898,1189,593,7
6899,1043,627,3
6901,1118,610,2
6902,1340,880,6
6905,1413,963,1
6906,1414,587,6
6908,1111,103,5
6911,1280,712,5
6913,1338,960,7
6914,1494,210,2
6915,1151,620,5
6916,1393,202,1
6917,1304,964,1
6918,1442,886,6
6919,1437,675,5
6920,1186,543,6
6921,1317,792,9
6922,1367,582,1
6924,1185,398,6
6925,1090,380,8
6927,1140,60,10
6928,1371,937,3
6929,1291,773,10
6930,1356,613,1
6931,1371,545,10
6933,1464,2,6
6934,1359,599,7
6935,1318,990,6
6936,1467,585,4
6937,1249,321,9
6938,1389,325,10
6941,1215,676,8
6942,1284,973,4
6944,1154,19,7
6945,1204,549,9
6947,1212,300,9
6950,1365,90,3
6951,1022,782,2
6956,1064,734,8
6957,1122,172,8
6960,1354,940,4
6961,1321,874,8
6962,1182,822,7
6963,1461,975,9
6965,1238,479,8
6967,1300,572,2
6968,1011,53,10
6969,1052,330,1
6970,1483,947,6
6971,1048,990,8
6972,1176,105,8
6973,1449,73,6
6974,1248,51,10
6975,1435,467,1
6976,1187,433,6
6977,1076,530,8
6978,1038,920,2
6979,1134,482,7
6980,1436,969,5
6982,1101,128,8
6983,1463,335,9
6985,1393,733,1
6988,1405,858,9
6989,1117,430,3
6990,1232,759,8
6992,1234,61,10
6993,1371,116,3
6994,1267,64,10
6997,1082,96,1
6998,1342,154,5
7000,1411,777,7
7001,1836,158,7
7002,1847,30,6
7005,1952,198,4
7009,1550,888,5
7010,1771,616,2
7014,1650,736,6
7015,1592,819,7
7018,1574,731,1
7019,1752,755,6
7020,1523,963,1
7022,1759,58,2
7023,1760,58,10
7024,1671,428,8
7027,1780,529,1
7028,1691,516,10
7029,1767,210,3
7031,1617,377,10
7033,1610,582,2
7037,1876,778,3
7039,1659,987,7
7043,1630,698,1
7044,1881,211,8
7049,1684,572,3
7050,1660,731,8
7051,1874,528,10
7052,1509,848,9
7054,1663,332,9
7056,1626,545,9
7057,1726,269,8
7058,1691,884,1
7065,1823,749,9
7067,1517,303,10
7068,1915,283,6
7069,1970,208,9
7070,1642,168,1
7071,1638,130,2
7072,1742,725,4
7073,1786,124,2
7076,1691,135,1
7078,1576,457,4
7082,1875,843,10
7084,1880,164,2
7086,1720,898,9
7088,1671,754,5
7091,1552,949,2
7092,1570,964,4
7096,2000,658,9
7098,1838,143,6
7099,1572,990,9
7100,1781,360,9
7103,1718,116,4
7106,1748,540,5
7107,1557,395,5
7108,1613,993,9
7109,1664,424,2
7113,1808,806,1
7114,1638,661,9
7115,1622,412,1
7118,1944,921,1
7122,1650,846,5
7124,1505,972,3
7127,1851,124,1
7130,1918,372,10
7133,1990,113,3
7134,1779,838,5
7137,1596,181,1
7138,1955,73,5
7141,1779,378,1
7143,1763,975,3
7153,1791,309,5
7154,1989,166,10
7155,1720,959,7
7156,1840,736,3
7157,1813,400,7
7160,1978,817,6
7161,1594,11,6
7162,1594,557,4
7165,1501,491,1
7167,1951,51,9
7168,1533,124,4
7173,1793,898,9
7174,1600,164,1
7176,1786,756,2
7177,1888,508,9
7178,1864,680,3
7180,1772,511,7
7183,1976,18,4
7184,1842,65,2
7185,1659,298,7
7188,1902,888,9
7190,1616,441,6
7191,1653,669,6
7192,1656,705,5
7194,1634,860,9
7196,1644,871,4
7197,1922,86,6
7198,1501,66,8
7199,1682,250,2
7201,1957,583,7
7204,1783,486,6
7205,1687,847,5
7208,1600,860,6
7209,1764,195,8
7210,1776,105,10
7211,1778,557,9
7216,1651,375,3
7217,1783,669,10
7218,1588,854,5
7219,1701,265,6
7220,1547,257,10
7222,1978,964,10
7224,1962,540,10
7225,1677,126,1
7226,1841,404,4
7227,1994,723,3
7230,1845,873,7
7231,1806,830,6
7232,1823,610,5
7235,1816,952,1
7236,1587,278,8
7238,1832,630,3
7239,1666,136,9
7240,1861,839,7
7241,1642,815,4
7242,1611,94,9
7243,1558,725,8
7246,1702,320,4
7247,1900,25,3
7249,1862,859,9
7250,1835,417,3
7251,1842,759,2
7253,1758,991,9
7254,1956,424,9
7255,1548,478,6
7256,1763,723,2
7261,1732,129,5
7262,1961,727,2
7264,1792,808,9
7268,1965,175,4
7269,1589,144,8
7273,1848,749,7
7275,1569,382,3
7278,1887,645,8
7280,1606,937,8
7281,1807,159,10
7287,1553,947,8
7288,1780,969,8
7289,1855,992,3
7290,1503,373,8
7291,1724,792,10
7293,1817,530,1
7294,1851,591,3
7296,1732,708,10
7299,1975,490,6
7302,1994,237,7
7303,1871,525,6
7305,1760,326,6
7306,1713,525,7
7310,1518,289,9
7312,1575,25,10
7314,1650,774,3
7315,1665,835,4
7316,1641,454,7
7317,1920,598,5
7318,1896,129,5
7320,1504,946,6
7324,1984,427,7
7328,1860,847,1
7333,1537,693,6
7334,1598,819,7
7337,1535,525,3
7338,1637,614,4
7340,1819,495,5
7343,1768,66,4
7345,1828,990,6
7346,1561,172,4
7352,1665,92,8
7356,1553,305,6
7359,1575,320,9
7361,1524,347,4
7362,1964,61,4
7363,1791,973,3
7364,1939,334,2
7366,1641,391,4
7367,1525,881,1
7369,1984,574,6
7372,1531,110,7
7375,1614,504,9
7376,1927,983,9
7377,1564,189,7
7378,1888,647,4
7380,1946,391,3
7385,1525,198,9
7387,1811,189,8
7394,1771,587,10
7395,1755,73,3
7396,1940,778,7
7400,1997,126,8
7401,1881,561,2
7402,1610,107,7
7403,1807,734,9
7407,1991,325,10
7408,1741,466,8
7411,1504,349,7
7412,1503,874,6
7413,1903,375,5
7419,1847,365,5
7420,1519,11,10
7422,1936,619,2
7423,1619,274,8
7424,1986,809,1
7425,1949,188,4
7432,1599,658,7
7433,1877,686,10
7434,1786,435,7
7435,1669,330,10
7438,1612,249,4
7439,1567,705,6
7441,1826,61,1
7442,1951,979,2
7444,1796,772,4
7447,1706,637,7
7450,1772,509,2
7451,1631,626,5
7452,1902,283,3
7454,1895,609,5
7456,1815,240,8
7460,1724,128,10
7461,1770,871,3
7462,1821,995,8
7463,1712,212,6
7465,1916,499,10
7467,1855,350,9
7469,1936,407,4
7470,1733,495,2
7476,1544,189,8
7477,1610,839,8
7479,1515,503,10
7480,1616,332,5
7485,1647,290,2
7486,1740,392,5
7487,1947,266,9
7488,1934,491,6
7489,1839,912,6
7491,1820,567,7
7492,1893,877,10
7493,1980,630,8
7494,1766,406,8
7498,1783,676,3
7499,1821,916,8
7500,1922,508,9
7502,1749,774,7
7503,1598,302,2
7504,1810,575,8
7506,1520,347,4
7507,1880,561,10
7508,1518,391,10
7509,1956,111,5
7510,1932,755,3
7511,1859,573,3
7513,1793,733,10
7514,1852,945,7
7517,1576,130,8
7518,1664,962,9
7520,1502,958,6
7521,1916,42,4
7522,1609,585,1
7523,1838,195,5
7524,1577,125,5
7525,1800,181,10
7526,1984,361,4
7528,1726,303,10
7533,1562,792,9
7534,1580,326,10
7535,1772,854,2
7536,1824,354,2
7539,1641,516,4
7543,1582,197,6
7544,1738,852,7
7547,1539,622,3
7548,1630,236,7
7549,1946,768,8
7550,1822,502,5
7551,1878,341,8
7553,1936,636,4
7554,1733,244,10
7557,1798,252,8
7559,1883,382,4
7560,1705,403,5
7561,1669,756,4
7562,1536,688,9
7564,1605,210,9
7567,1553,257,10
7568,1639,620,10
7569,1593,125,4
7573,1568,19,6
7574,1546,759,1
7575,1997,329,3
7576,1645,102,1
7578,1713,599,2
7579,1785,159,1
7581,1782,936,7
7585,1613,471,9
7586,1918,705,3
7587,1575,240,2
7588,1585,333,2
7589,1510,433,10
7591,1690,704,4
7593,1618,482,8
7596,1765,135,8
7598,1669,407,9
7599,1798,672,10
7603,1984,442,3
7606,1914,742,10
7609,1898,243,3
7614,1841,232,10
7617,1777,873,7
7618,1540,809,10
7620,1710,836,3
7621,1574,884,4
7622,1533,60,5
7624,1536,666,9
7625,1844,962,7
7626,1605,892,3
7627,1787,341,6
7628,1500,277,2
7629,1648,695,7
7630,1600,375,1
7631,1936,193,2
7632,1702,611,3
7633,1540,776,5
7635,1637,543,7
7636,1530,283,4
7639,1969,930,2
7640,1985,941,8
7641,1815,96,5
7643,1675,915,10
7644,1780,571,7
7646,1567,626,6
7647,1559,198,6
7649,1612,881,6
7652,1713,830,6
7653,1982,908,8
7654,1854,242,4
7656,1688,102,10
7658,1595,644,3
7659,1564,246,6
7660,1614,777,7
7662,1781,387,6
7663,1817,371,6
7666,1865,198,2
7668,1845,504,10
7673,1980,3,10
7675,1568,292,6
7676,1865,630,3
7677,1752,2,2
7680,1883,511,6
7684,1847,141,3
7689,1717,650,9
7690,1844,777,5
7691,1988,878,9
7692,1520,386,10
7694,1778,330,4
7696,1783,756,2
7697,1739,463,5
7699,1986,199,2
7701,1796,58,3
7702,1908,983,9
7703,1630,819,7
7705,1623,347,5
7707,1528,734,6
7708,1948,555,5
7710,1869,143,9
7711,1704,208,8
7715,1720,154,7
7716,1893,510,7
7719,1710,987,10
7720,1697,313,9
7724,1793,24,9
7726,1597,919,5
7732,1643,946,1
7734,1984,308,5
7736,1720,725,7
7738,1998,960,3
7739,1722,543,1
7743,1857,361,5
7744,1802,661,1
7746,1703,211,9
7751,1942,795,6
7753,1939,102,6
7755,1775,583,4
7758,1760,775,10
7761,1544,252,8
7762,1834,969,5
7764,1869,599,5
7765,1547,211,9
7767,1642,975,10
7769,1944,313,7
7771,1899,164,9
7773,1584,529,2
7775,1650,557,8
7776,1929,843,9
7777,1712,725,4
7778,1890,734,6
7780,1524,688,5
7781,1784,589,4
7782,1921,466,6
7783,1605,704,4
7787,1784,571,3
7790,1836,11,5
7791,1971,172,4
7793,1586,373,8
7794,1721,949,5
7795,1823,453,3
7796,1866,109,6
7797,1541,208,1
7798,1549,355,1
7799,1501,471,3
7801,1581,914,3
7802,1875,42,4
7807,1972,749,6
7809,1517,387,8
7811,1654,487,3
7812,1929,949,9
7813,1810,509,7
7814,1766,972,3
7816,1948,59,7
7817,1679,448,4
7818,1741,791,8
7820,1627,188,10
7821,1866,883,5
7822,1646,871,4
7825,1966,988,9
7827,1711,113,5
7830,1719,355,10
7831,1992,619,1
7832,1573,392,10
7833,1887,332,8
7836,1905,329,4
7838,1501,829,9
7841,1705,463,4
7842,1939,675,3
7844,1842,59,3
7845,1650,266,8
7846,1923,620,6
7848,1635,391,10
7849,1592,561,8
7851,1971,549,7
7852,1585,271,4
7854,1837,487,2
7857,1911,988,7
7858,1706,372,7
7861,1543,778,7
7862,1692,718,4
7865,1763,869,9
7866,1578,579,4
7868,1737,945,5
7869,1923,125,5
7870,1681,444,5
7871,1824,388,2
7873,1973,247,5
7875,1534,721,3
7881,1884,874,3
7882,1913,637,10
7883,1910,110,7
7885,1543,518,8
7886,1603,376,3
7887,1599,677,6
7891,1637,843,7
7892,1605,652,9
7893,1869,94,10
7894,1750,471,9
7896,1732,730,4
7898,1646,967,1
7903,1898,987,7
7908,1968,418,8
7911,1658,945,3
7913,1931,929,1
7917,1584,552,7
7919,1980,794,1
7920,1710,666,2
7922,1999,604,10
7925,1622,712,5
7928,1676,37,4
7930,1944,914,8
7932,1867,376,1
7933,1512,85,4
7934,1538,688,7
7938,1948,193,4
7939,1796,593,10
7941,1688,849,1
7942,1872,203,3
7943,1984,937,10
7946,1692,65,6
7947,1613,934,10
7950,1558,529,3
7951,1950,508,7
7952,1784,759,10
7954,1839,421,6
7955,1833,193,5
7957,1809,66,5
7959,1557,197,10
7960,1697,269,10
7961,1563,215,5
7962,1684,363,2
7967,1612,776,9
7970,1535,433,5
7975,1660,564,1
7976,1707,78,7
7983,1510,748,10
7985,1999,892,10
7986,1629,721,5
7987,1756,930,8
7988,1835,444,1
7990,1985,761,5
7993,1981,693,10
7996,1537,729,10
7998,1874,178,3
8001,2001,290,1
8002,2001,300,1
8003,2001,979,3
8004,2001,988,1
8005,2002,131,1
8007,2002,193,1
8008,2002,202,1
8009,2002,220,1
8011,2002,303,1
8012,2002,371,1
